condition,eta_mV,n_families,all_families_supported,n_families_supported,common_support_min_mV,common_support_max_mV,X_V_mean,X_V_sd,X_H_mean,X_H_sd,X_T_mean,X_T_sd
acid,139.0,4,True,4,4.94542072980592,192.1075672620645,0.3094551073581918,0.0086995392626147,0.1046700724923743,0.0017337784781117,0.5858748182468176,0.0069783743245399
acid,139.5,4,True,4,4.94542072980592,192.1075672620645,0.3079688269809477,0.0085345971102949,0.1054676015057598,0.0017150930827954,0.5865635695934124,0.0068321160787047
acid,140.0,4,True,4,4.94542072980592,192.1075672620645,0.3064806613645442,0.0083725089214808,0.1062720668342786,0.0016965792347445,0.5872472698640052,0.0066885414233918
acid,140.5,4,True,4,4.94542072980592,192.1075672620645,0.3049907564607879,0.0082132325911647,0.1070835045583473,0.0016782353867055,0.5879257370265123,0.0065476097808015
acid,141.0,4,True,4,4.94542072980592,192.1075672620645,0.303499256746803,0.0080567264560245,0.1079019507420896,0.0016600600124714,0.5885987905396017,0.006409280995296
acid,141.5,4,True,4,4.94542072980592,192.1075672620645,0.3020063052255605,0.0079029492953791,0.1087274414258987,0.0016420516050325,0.5892662513597713,0.0062735153340021
acid,142.0,4,True,4,4.94542072980592,192.1075672620645,0.3005120434256547,0.0077518603301607,0.1095600126210238,0.0016242086779654,0.5899279419473713,0.0061402734867743
acid,142.5,4,True,4,4.94542072980592,192.1075672620645,0.2990166114025805,0.0076034192235155,0.1103997003018552,0.0016065297634912,0.5905836862721836,0.0060095165662756
acid,143.0,4,True,4,4.94542072980592,192.1075672620645,0.297520147739011,0.0074575860784989,0.111246540400095,0.0015890134131448,0.5912333098203604,0.0058812061074244
acid,143.5,4,True,4,4.94542072980592,192.1075672620645,0.2960227895457135,0.0073143214391273,0.1121005687970133,0.0015716581969969,0.5918766395992814,0.0057553040671948
acid,144.0,4,True,4,4.94542072980592,192.1075672620645,0.2945246724627981,0.0071735862886157,0.112961821317925,0.0015544627029567,0.5925135041440766,0.0056317728247071
acid,144.5,4,True,4,4.94542072980592,192.1075672620645,0.293025930659968,0.007035342048918,0.1138303337236689,0.0015374255375765,0.593143733523871,0.0055105751797205
acid,145.0,4,True,4,4.94542072980592,192.1075672620645,0.2915266968386842,0.0068995505789551,0.1147061417050565,0.0015205453240311,0.5937671593465865,0.0053916743523959
acid,145.5,4,True,4,4.94542072980592,192.1075672620645,0.2900271022333589,0.0067661741746343,0.1155892808743507,0.0015038207032448,0.5943836147652426,0.0052750339824396
acid,146.0,4,True,4,4.94542072980592,192.1075672620645,0.288527276612549,0.006635175565722,0.1164797867591604,0.0014872503327753,0.5949929344838123,0.0051606181276337
acid,146.5,4,True,4,4.94542072980592,192.1075672620645,0.2870273482807883,0.0065065179159795,0.1173776947952509,0.0014708328866819,0.5955949547623296,0.0050483912632067
acid,147.0,4,True,4,4.94542072980592,192.1075672620645,0.28552744408053,0.0063801648210555,0.1182830403177181,0.001454567054972,0.5961895134229123,0.0049383182809246
acid,147.5,4,True,4,4.94542072980592,192.1075672620645,0.2840276893935622,0.0062560803066081,0.1191958585555208,0.0014384515443174,0.5967764498550354,0.0048303644866469
acid,148.0,4,True,4,4.94542072980592,192.1075672620645,0.2825282081436175,0.0061342288274723,0.1201161846220155,0.0014224850760498,0.5973556050210826,0.0047244955998257
acid,148.5,4,True,4,4.94542072980592,192.1075672620645,0.2810291227978156,0.0060145752641379,0.1210440535096002,0.0014066663872276,0.5979268214622024,0.0046206777514891
acid,149.0,4,True,4,4.94542072980592,192.1075672620645,0.2795305543700221,0.0058970849229102,0.1219795000794998,0.0013909942296553,0.5984899433030544,0.0045188774831492
acid,149.5,4,True,4,4.94542072980592,192.1075672620645,0.2780326224220142,0.0057817235319831,0.1229225590561322,0.0013754673700521,0.5990448162570827,0.004419061744324
acid,150.0,4,True,4,4.94542072980592,192.1075672620645,0.2765354450667556,0.0056684572406933,0.1238732650180873,0.0013600845895482,0.5995912876330112,0.0043211978914702
acid,150.5,4,True,4,4.94542072980592,192.1075672620645,0.2750391389715056,0.0055572526169951,0.1248316523907999,0.0013448446830457,0.6001292063388397,0.0042252536853265
acid,151.0,4,True,4,4.94542072980592,192.1075672620645,0.2735438193588735,0.0054480766447977,0.1257977554379174,0.0013297464594396,0.6006584228872847,0.0041311972899848
acid,151.5,4,True,4,4.94542072980592,192.1075672620645,0.2720496000115091,0.0053408967222365,0.1267716082538061,0.0013147887413241,0.6011787894016907,0.0040389972691129
acid,152.0,4,True,4,4.94542072980592,192.1075672620645,0.2705565932742404,0.0052356806586427,0.1277532447551965,0.0012999703644255,0.6016901596205826,0.0039486225864315
acid,152.5,4,True,4,4.94542072980592,192.1075672620645,0.2690649100574038,0.0051323966728838,0.1287426986729955,0.0012852901776517,0.6021923889028002,0.0038600426007897
acid,153.0,4,True,4,4.94542072980592,192.1075672620645,0.2675746598399253,0.0050310133901844,0.1297400035435436,0.0012707470425039,0.6026853342326888,0.0037732270655784
acid,153.5,4,True,4,4.94542072980592,192.1075672620645,0.2660859506732616,0.0049314998398197,0.1307451927008706,0.0012563398334219,0.6031688542253999,0.0036881461256116
acid,154.0,4,True,4,4.94542072980592,192.1075672620645,0.2645988891835926,0.0048338254528394,0.1317582992681475,0.0012420674366734,0.6036428091310275,0.0036047703155678
acid,154.5,4,True,4,4.94542072980592,192.1075672620645,0.2631135805773177,0.0047379600586346,0.1327793561481105,0.0012279287508759,0.6041070608403809,0.0035230705569396
acid,155.0,4,True,4,4.94542072980592,192.1075672620645,0.2616301286429978,0.004643873882664,0.1338083960164826,0.0012139226863777,0.6045614728897863,0.0034430181550858
acid,155.5,4,True,4,4.94542072980592,192.1075672620645,0.2601486357562687,0.0045515375436084,0.1348454513107332,0.0012000481653298,0.6050059104655836,0.0033645847978221
acid,156.0,4,True,4,4.94542072980592,192.1075672620645,0.2586692028832271,0.0044609220509574,0.1358905542235555,0.0011863041209814,0.6054402404092607,0.003287742552245
acid,156.5,4,True,4,4.94542072980592,192.1075672620645,0.257191929584899,0.004371998801401,0.1369437366924297,0.0011726894979336,0.6058643312221446,0.003212463861149
acid,157.0,4,True,4,4.94542072980592,192.1075672620645,0.2557169140214588,0.0042847395760911,0.1380050303917412,0.0011592032517512,0.6062780530697864,0.0031387215423611
acid,157.5,4,True,4,4.94542072980592,192.1075672620645,0.2542442529558653,0.0041991165382997,0.1390744667232878,0.0011458443487622,0.6066812777874298,0.0030664887842747
acid,158.0,4,True,4,4.94542072980592,192.1075672620645,0.2527740417588575,0.0041151022299985,0.1401520768074259,0.0011326117656034,0.6070738788840901,0.0029957391437245
acid,158.5,4,True,4,4.94542072980592,192.1075672620645,0.2513063744135901,0.0040326695683905,0.1412378914731893,0.0011195044895035,0.6074557315473295,0.0029264465428852
acid,159.0,4,True,4,4.94542072980592,192.1075672620645,0.2498413435199075,0.0039517918438043,0.1423319412504064,0.0011065215177393,0.6078267126476411,0.0028585852670391
acid,159.5,4,True,4,4.94542072980592,192.1075672620645,0.2483790402991736,0.0038724427161631,0.1434342563593482,0.0010936618578167,0.6081867007431685,0.002792129961162
acid,160.0,4,True,4,4.94542072980592,192.1075672620645,0.2469195545990732,0.0037945962114549,0.1445448667021509,0.0010809245264552,0.6085355760843125,0.002727055626628
acid,160.5,4,True,4,4.94542072980592,192.1075672620645,0.2454629748989689,0.003718226719523,0.1456638018525191,0.0010683085505029,0.6088732206182279,0.0026633376195882
acid,161.0,4,True,4,4.94542072980592,192.1075672620645,0.2440093883144533,0.0036433089898546,0.1467910910469549,0.0010558129658889,0.6091995179924592,0.0026009516462411
acid,161.5,4,True,4,4.94542072980592,192.1075672620645,0.2425588806028722,0.0035698181293889,0.1479267631750435,0.0010434368179331,0.6095143535601311,0.0025398737614936
acid,162.0,4,True,4,4.94542072980592,192.1075672620645,0.2411115361684867,0.0034977295988223,0.1490708467699331,0.0010311791611216,0.6098176143840561,0.0024800803646304
acid,162.5,4,True,4,4.94542072980592,192.1075672620645,0.2396674380678587,0.0034270192095693,0.1502233699982591,0.0010190390585054,0.610109189240593,0.0024215481971517
acid,163.0,4,True,4,4.94542072980592,192.1075672620645,0.2382266680157618,0.003357663119888,0.1513843606509579,0.0010070155819069,0.6103889686245034,0.0023642543389584
acid,163.5,4,True,4,4.94542072980592,192.1075672620645,0.2367893063900394,0.0032896378327826,0.1525538461333852,0.0009951078122593,0.6106568447523386,0.0023081762060803
acid,164.0,4,True,4,4.94542072980592,192.1075672620645,0.2353554322382377,0.003222920191724,0.1537318534549913,0.0009833148383293,0.6109127115671575,0.0022532915467726
acid,164.5,4,True,4,4.94542072980592,192.1075672620645,0.23392512328263,0.0031574873780758,0.1549184092201893,0.0009716357573988,0.6111564647423295,0.0021995784392621
acid,165.0,4,True,4,4.94542072980592,192.1075672620645,0.2324984559265996,0.0030933169073832,0.1561135396179746,0.0009600696747371,0.611388001685309,0.0021470152874001
acid,165.5,4,True,4,4.94542072980592,192.1075672620645,0.2310755052606638,0.0030303866261682,0.1573172704118219,0.0009486157037199,0.6116072215424373,0.00209558081867
acid,166.0,4,True,4,4.94542072980592,192.1075672620645,0.2296563450683297,0.0029686747086403,0.1585296269299984,0.0009372729653959,0.6118140252016069,0.0020452540805345
acid,166.5,4,True,4,4.94542072980592,192.1075672620645,0.2282410478331164,0.0029081596536998,0.1597506340552112,0.0009260405887343,0.6120083152967026,0.0019960144372591
acid,167.0,4,True,4,4.94542072980592,192.1075672620645,0.226829684743579,0.00284882028099,0.1609803162146705,0.0009149177098052,0.6121899962120425,0.0019478415664962
acid,167.5,4,True,4,4.94542072980592,192.1075672620645,0.2254223257012466,0.0027906357285254,0.1622186973697648,0.000903903472773,0.6123589740847091,0.0019007154570814
acid,168.0,4,True,4,4.94542072980592,192.1075672620645,0.2240190393260065,0.0027335854477126,0.1634658010059575,0.0008929970284821,0.6125151568091847,0.0018546164043585
acid,168.5,4,True,4,4.94542072980592,192.1075672620645,0.2226198929634048,0.0026776492022077,0.1647216501223236,0.0008821975353296,0.6126584540408764,0.0018095250081066
acid,169.0,4,True,4,4.94542072980592,192.1075672620645,0.2212249526910292,0.0026228070631456,0.1659862672219181,0.0008715041585165,0.61278877719953,0.0017654221691501
acid,169.5,4,True,4,4.94542072980592,192.1075672620645,0.2198342833256982,0.0025690394060854,0.1672596743003129,0.0008609160699791,0.6129060394721442,0.0017222890857501
acid,170.0,4,True,4,4.94542072980592,192.1075672620645,0.2184479484302059,0.0025163269073639,0.1685418928364934,0.0008504324490154,0.6130101558174672,0.0016801072503787
acid,170.5,4,True,4,4.94542072980592,192.1075672620645,0.217066010320177,0.0024646505420653,0.169832943781395,0.0008400524811701,0.6131010429685502,0.0016388584475833
acid,171.0,4,True,4,4.94542072980592,192.1075672620645,0.2156885300715338,0.0024139915793979,0.171132847548494,0.0008297753585712,0.6131786194363553,0.0015985247493305
acid,171.5,4,True,4,4.94542072980592,192.1075672620645,0.2143155675274621,0.0023643315795701,0.1724416240022619,0.0008196002799853,0.6132428055130035,0.0015590885127035
acid,172.0,4,True,4,4.94542072980592,192.1075672620645,0.2129471813060723,0.0023156523913104,0.1737592924486996,0.0008095264502966,0.6132935232742165,0.0015205323762293
acid,172.5,4,True,4,4.94542072980592,192.1075672620645,0.211583428806894,0.0022679361474499,0.1750858716248193,0.0007995530810419,0.6133306965839525,0.0014828392573717
acid,173.0,4,True,4,4.94542072980592,192.1075672620645,0.2102243662196745,0.0022211652625142,0.1764213796870417,0.0007896793892234,0.6133542510954604,0.0014459923480986
acid,173.5,4,True,4,4.94542072980592,192.1075672620645,0.2088700485308736,0.0021753224292089,0.1777658342019816,0.0007799045985814,0.6133641142560542,0.0014099751134684
acid,174.0,4,True,4,4.94542072980592,192.1075672620645,0.207520529531685,0.0021303906147446,0.17911925213554,0.0007702279382447,0.6133602153086115,0.0013747712869325
acid,174.5,4,True,4,4.94542072980592,192.1075672620645,0.2061758618261133,0.0020863530582655,0.1804816498419403,0.0007606486434628,0.6133424852948766,0.0013403648677055
acid,175.0,4,True,4,4.94542072980592,192.1075672620645,0.2048360968380513,0.0020431932672248,0.1818530430537645,0.0007511659552927,0.6133108570583745,0.0013067401175459
acid,175.5,4,True,4,4.94542072980592,192.1075672620645,0.2035012848196904,0.0020008950138332,0.1832334468712947,0.0007417791201112,0.6132652652465209,0.0012738815579765
acid,176.0,4,True,4,4.94542072980592,192.1075672620645,0.202171474859486,0.0019594423322048,0.1846228757515777,0.0007324873903859,0.6132056463139246,0.0012417739663869
acid,176.5,4,True,4,4.94542072980592,192.1075672620645,0.2008467148900127,0.0019188195155626,0.186021343498599,0.0007232900236482,0.6131319385238865,0.0012104023740813
acid,177.0,4,True,4,4.94542072980592,192.1075672620645,0.1995270516963188,0.0018790111120983,0.1874288632523757,0.0007141862827765,0.6130440819516192,0.0011797520616287
acid,177.5,4,True,4,4.94542072980592,192.1075672620645,0.198212530923697,0.0018400019228006,0.1888454474783806,0.0007051754363618,0.6129420184858847,0.0011498085570251
acid,178.0,4,True,4,4.94542072980592,192.1075672620645,0.196903197086734,0.001801776997089,0.1902711079573848,0.0006962567578469,0.6128256918319641,0.0011205576319291
acid,178.5,4,True,4,4.94542072980592,192.1075672620645,0.1955990935766926,0.0017643216309028,0.1917058557747985,0.0006874295258198,0.6126950475129345,0.0010919852989255
acid,179.0,4,True,4,4.94542072980592,192.1075672620645,0.1943002626704215,0.0017276213628218,0.1931497013102633,0.0006786930244962,0.6125500328720002,0.0010640778086988
acid,179.5,4,True,4,4.94542072980592,192.1075672620645,0.193006745539348,0.0016916619712213,0.194602654226883,0.0006700465423897,0.61239059707488,0.0010368216451965
acid,180.0,4,True,4,4.94542072980592,192.1075672620645,0.1917185822566946,0.0016564294708564,0.196064723462036,0.0006614893731843,0.612216691111167,0.0010102035259798
acid,180.5,4,True,4,4.94542072980592,192.1075672620645,0.1904358118074155,0.0016219101103597,0.1975359172152468,0.0006530208156384,0.6120282677957445,0.0009842103957337
acid,181.0,4,True,4,4.94542072980592,192.1075672620645,0.1891584720965233,0.0015880903685689,0.1990162429397479,0.0006446401729183,0.6118252817712277,0.0009588294254873
acid,181.5,4,True,4,4.94542072980592,192.1075672620645,0.1878865999568046,0.0015549569516793,0.2005057073307392,0.000636346753311,0.6116076895091582,0.0009340480085998
acid,182.0,4,True,4,4.94542072980592,192.1075672620645,0.1866202311593678,0.001522496790336,0.2020043163156181,0.0006281398693103,0.6113754493110302,0.000909853758211
acid,182.5,4,True,4,4.94542072980592,192.1075672620645,0.1853594004205261,0.0014906970369669,0.2035120750445706,0.0006200188385175,0.6111285213100948,0.00088623450399
acid,183.0,4,True,4,4.94542072980592,192.1075672620645,0.1841041414127608,0.0014595450618247,0.2050289878793575,0.0006119829824009,0.6108668674728035,0.000863178289781
acid,183.5,4,True,4,4.94542072980592,192.1075672620645,0.1828544867717995,0.0014290284509194,0.2065550583838504,0.0006040316276088,0.6105904515990024,0.0008406733696047
acid,184.0,4,True,4,4.94542072980592,192.1075672620645,0.181610468107024,0.0013991350028132,0.2080902893138447,0.0005961641043374,0.6102992393236806,0.0008187082060861
acid,184.5,4,True,4,4.94542072980592,192.1075672620645,0.1803721160094362,0.0013698527253515,0.2096346826072625,0.0005883797481631,0.6099931981177753,0.000797271466783
acid,185.0,4,True,4,4.94542072980592,192.1075672620645,0.1791394600617335,0.0013411698331916,0.2111882393741881,0.0005806778980756,0.6096722972889768,0.0007763520213361
acid,185.5,4,True,4,4.94542072980592,192.1075672620645,0.1779125288465243,0.0013130747449178,0.2127509598871257,0.0005730578975767,0.6093365079816171,0.0007559389387536
acid,186.0,4,True,4,4.94542072980592,192.1075672620645,0.1766913499562094,0.0012855560797076,0.2143228435713683,0.0005655190945172,0.6089858031781692,0.0007360214848351
acid,186.5,4,True,4,4.94542072980592,192.1075672620645,0.1754759500018076,0.0012586026550183,0.215903888995228,0.0005580608405136,0.6086201576996353,0.0007165891186695
acid,187.0,4,True,4,4.94542072980592,192.1075672620645,0.174266354622643,0.0012322034838737,0.2174940938607094,0.0005506824915615,0.6082395482042979,0.0006976314911364
acid,187.5,4,True,4,4.94542072980592,192.1075672620645,0.173062588495032,0.0012063477712955,0.2190934549934352,0.0005433834074799,0.607843953190107,0.0006791384405499
acid,188.0,4,True,4,4.94542072980592,192.1075672620645,0.1718646753420538,0.0011810249123513,0.2207019683344302,0.0005361629522425,0.6074333529934028,0.000661099991175
acid,188.5,4,True,4,4.94542072980592,192.1075672620645,0.170672637942959,0.0011562244890043,0.2223196289299067,0.000529020493327,0.6070077297883891,0.0006435063501306
acid,189.0,4,True,4,4.94542072980592,192.1075672620645,0.1694864981421628,0.0011319362675749,0.2239464309226335,0.0005219554028121,0.6065670675879653,0.0006263479044734
acid,189.5,4,True,4,4.94542072980592,192.1075672620645,0.1683062768594589,0.0011081501955306,0.2255823675424151,0.0005149670558139,0.6061113522428108,0.0006096152183756
acid,190.0,4,True,4,4.94542072980592,192.1075672620645,0.1671319940981518,0.0010848564000695,0.2272274310980149,0.0005080548316402,0.6056405714403579,0.0005932990316032
acid,190.5,4,True,4,4.94542072980592,192.1075672620645,0.1659636689561039,0.0010620451838916,0.2288816129672465,0.0005012181133835,0.6051547147052638,0.0005773902554551
acid,191.0,4,True,4,4.94542072980592,192.1075672620645,0.1648013196340058,0.0010397070236496,0.2305449035895079,0.0004944562878119,0.6046537733976065,0.0005618799710078
acid,191.5,4,True,4,4.94542072980592,192.1075672620645,0.1636449634456748,0.0010178325671525,0.2322172924560661,0.0004877687448117,0.6041377407118298,0.0005467594262864
acid,192.0,4,True,4,4.94542072980592,192.1075672620645,0.1624946168267693,0.0009964126306033,0.2338987681028136,0.0004811548787707,0.6036066116766603,0.000532020033703
acid,192.5,4,False,3,4.94542072980592,192.1075672620645,0.1613502953456135,0.0009754381959486,0.2355893181008317,0.0004746140870699,0.6030603831524983,0.0005176533678507
acid,193.0,4,False,3,4.94542072980592,192.1075672620645,0.1602120137120243,0.0009549004085025,0.2372889290493118,0.0004681457707408,0.6024990538308905,0.0005036511625487
acid,193.5,4,False,2,4.94542072980592,192.1075672620645,0.1590797857857206,0.0009347905751129,0.2389975865670634,0.0004617493344225,0.6019226242326425,0.000490005308387
acid,194.0,4,False,2,4.94542072980592,192.1075672620645,0.157953624588647,0.000915100160365,0.2407152752845198,0.0004554241857575,0.6013310967057928,0.0004767078506017
acid,194.5,4,False,1,4.94542072980592,192.1075672620645,0.1568335423120792,0.0008958207851544,0.2424419788363274,0.000449169736607,0.6007244754240026,0.0004637509864197
acid,195.0,4,False,1,4.94542072980592,192.1075672620645,0.1557195503277819,0.0008769442240802,0.2441776798541572,0.0004429854017973,0.6001027663844472,0.0004511270626431
acid,195.5,4,False,1,4.94542072980592,192.1075672620645,0.1546116591965573,0.0008584624028268,0.2459223599587667,0.0004368705993261,0.5994659774050115,0.0004388285732387
acid,196.0,4,False,1,4.94542072980592,192.1075672620645,0.153509878678959,0.0008403673958848,0.2476759997533384,0.0004308247509375,0.5988141181222928,0.0004268481570886
acid,196.5,4,False,1,4.94542072980592,192.1075672620645,0.1524142177438958,0.0008226514239562,0.2494385788157915,0.0004248472813615,0.598147199989213,0.0004151785954151
acid,197.0,4,False,1,4.94542072980592,192.1075672620645,0.1513246845787352,0.0008053068524514,0.2512100756931479,0.0004189376184872,0.5974652362715771,0.0004038128101076
acid,197.5,4,False,1,4.94542072980592,192.1075672620645,0.150241286599545,0.0007883261880006,0.2529904678938988,0.0004130951938331,0.5967682420449927,0.000392743860254
acid,198.0,4,False,1,4.94542072980592,192.1075672620645,0.1491640304591424,0.000771702077957,0.2547797318817046,0.0004073194421429,0.5960562341923992,0.0003819649410211
acid,198.5,4,False,1,4.94542072980592,192.1075672620645,0.1480929220581683,0.0007554273056993,0.2565778430701493,0.0004016098008185,0.5953292313999881,0.0003714693808611
acid,199.0,4,False,1,4.94542072980592,192.1075672620645,0.1470279665546358,0.0007394947905212,0.2583847758149959,0.0003959657108069,0.5945872541541497,0.0003612506392886
acid,199.5,4,False,1,4.94542072980592,192.1075672620645,0.1459691683720343,0.0007238975848321,0.2602005034100241,0.0003903866161719,0.593830324737088,0.0003513023048213
acid,200.0,4,False,1,4.94542072980592,192.1075672620645,0.1449165312107092,0.0007086288714074,0.2620249980807287,0.0003848719639419,0.5930584672235173,0.000341618092736
